work;score
/works/OL4326035W;3
/works/OL2824012W;5
/works/OL4326035W;5
/works/OL14958765W;5
/works/OL18897440W;5
/works/OL14933020W;3
/works/OL2824012W;2
/works/OL4326035W;4
/works/OL15599205W;5
/works/OL6464114W;3
/works/OL5795975W;4
/works/OL16415302W;4
/works/OL4326035W;4
/works/OL17746509W;3
/works/OL2824007W;2
/works/OL20743514W;4
/works/OL2824012W;5
/works/OL17746509W;5
/works/OL2824010W;5
/works/OL2824011W;5
/works/OL17746509W;5
/works/OL2824008W;5
/works/OL2824008W;4
/works/OL2824010W;5
/works/OL2824011W;4
/works/OL17746509W;5
/works/OL17746509W;4
/works/OL2824008W;4
/works/OL2824011W;5
/works/OL2824010W;5
/works/OL17746509W;5
/works/OL2824011W;5
/works/OL14933012W;3
/works/OL19921332W;4
/works/OL14933020W;1
/works/OL2824012W;4
/works/OL2824010W;2
/works/OL2824011W;2
/works/OL18897440W;5
/works/OL17746509W;4
/works/OL15599205W;3
/works/OL15855832W;5
/works/OL2824010W;5
/works/OL6464114W;2
/works/OL14933020W;5
/works/OL14933020W;5
/works/OL14933020W;1
/works/OL16961495W;5
/works/OL2824010W;4
/works/OL2824008W;4
/works/OL33072611W;5
/works/OL33072613W;5
/works/OL33072617W;5
/works/OL33072615W;5
/works/OL33072621W;5
/works/OL2824011W;5
/works/OL17746509W;3
/works/OL28759574W;4
/works/OL2824008W;3
/works/OL2824010W;2
/works/OL14933020W;5
/works/OL17746509W;4
/works/OL17746509W;5
/works/OL4326025W;4
/works/OL14933020W;5
/works/OL14933020W;5
/works/OL17746509W;4
/works/OL17746509W;3
/works/OL17746509W;5
/works/OL2824011W;5
/works/OL17746509W;5
/works/OL2824010W;5
/works/OL2824011W;3
/works/OL383748W;5
/works/OL17746509W;4
/works/OL17746509W;4
/works/OL2824011W;3
/works/OL17746509W;4
/works/OL20908031W;5
/works/OL2824011W;3
/works/OL4134023W;3
/works/OL17746509W;5
/works/OL2824012W;3
/works/OL19921332W;5
/works/OL21478785W;5
/works/OL24412722W;5
/works/OL2824011W;4
/works/OL17746509W;5
/works/OL17746509W;4
/works/OL2824011W;5
/works/OL17746509W;4
/works/OL2824008W;4
